date,open,high,low,close,volume
2019-03-13,44.364224561779025,44.61982166015344,44.04046873242107,44.2327766418457,124130000
2019-03-14,44.76587293930589,44.8145609292104,44.43968420742963,44.724491119384766,94318000
2019-03-15,44.99713102743592,45.60082423281815,44.726929019021846,45.306278228759766,156171600
2019-03-18,45.22838337619468,45.8588534805489,45.225946748047434,45.7687873840332,104879200
2019-03-19,45.84911760404639,46.00490951448776,45.257592698495564,45.40608215332031,126585600
2019-03-20,45.333044186357704,46.12661219443118,44.96790662613876,45.8028564453125,124140800
2019-03-21,46.25562880440372,47.79164026774683,46.20450790984177,47.48979187011719,204136800
2019-03-22,47.55065488824528,48.12270531984379,46.44063710251302,46.50636291503906,169630800
2019-03-25,46.6183307456137,46.73274081812195,45.42311655362048,45.94404602050781,175381200
2019-03-26,46.65485453238082,46.951833445005576,44.93140441652261,45.4693717956543,199202000
2019-03-27,45.946485143184226,46.192343143730106,45.41095069498576,45.878326416015625,119393600
2019-03-28,45.99516519160439,46.14365462951523,45.64950204576001,45.939178466796875,83121600
2019-03-29,46.20938423363655,46.270240504757965,45.89536379460173,46.23859405517578,94256000
2019-04-01,46.649984670829404,46.659720040225004,45.85642020487638,46.552616119384766,111448000
2019-04-02,46.51608708684794,47.336431946006975,46.50635172018148,47.22932434082031,91062800
2019-04-03,47.04189500660733,47.83302648796036,47.01755101374005,47.5530891418457,93087200
2019-04-04,47.41677181800357,47.801383907317096,47.015121903802005,47.63585662841797,76457200
2019-04-05,47.82085408605215,47.97908260960423,47.69427201008485,47.95473861694336,74106400
2019-04-08,47.81355576670697,48.74100476597919,47.79408131376821,48.7093620300293,103526800
2019-04-09,48.76291908592191,49.37878430782488,48.497582897082914,48.56330871582031,143072800
2019-04-10,48.3636922588264,48.865151034857874,48.241979720972246,48.8359375,86781200
2019-04-11,48.89193036659889,48.92844264401724,48.30527501359695,48.429420471191406,83603200
2019-04-12,48.49027716704509,48.71909734585931,47.76243852541463,48.40994644165039,111042800
2019-04-15,48.33934904867188,48.64849991609922,48.200594981033426,48.49757385253906,70146400
2019-04-16,48.55357375743137,49.0185128915681,48.33448893124053,48.5024528503418,102785600
2019-04-17,48.57304619773071,49.507801469661985,48.34666262188535,49.44694519042969,115627200
2019-04-18,49.44449790418947,49.69522542343188,49.29844509413746,49.6246337890625,96783200
2019-04-22,49.37390927873053,49.88753634461371,49.25462965270305,49.7877311706543,77758000
2019-04-23,49.7633967388342,50.571569940273186,49.63438171916888,50.50584411621094,93292000
2019-04-24,50.47662464168567,50.7492595421698,50.40116346132823,50.427940368652344,70162400
2019-04-25,50.34760068670757,50.573984187492165,49.931342240451315,49.97029113769531,74172800
2019-04-26,49.877803324989415,49.90214732162697,49.20108181943616,49.73175048828125,74596400
2019-04-29,49.75608048887184,50.138259613747486,49.62463259155986,49.80720138549805,88818800
2019-04-30,49.429895989707205,49.51265962518871,48.46836766970941,48.84811019897461,186139600
2019-05-01,51.09005770453745,52.41185412480996,50.93182917166725,51.245849609375,259309200
2019-05-02,51.08031741353889,51.76434128758201,50.66406261071674,50.912353515625,127985200
2019-05-03,51.33591566286699,51.56716874910193,51.17525421645753,51.54526138305664,83569600
2019-05-06,49.72930452496349,50.83688930535682,49.53700035936615,50.7492561340332,129772400
2019-05-07,50.116362828668514,50.491235863694314,48.88706528045913,49.38121795654297,155054800
2019-05-08,49.14752036349925,49.9849032022832,49.11100808858731,49.39094543457031,105358000
2019-05-09,48.78238127996916,49.09396506435694,47.8719739189246,48.86027908325195,139634400
2019-05-10,48.24204372736622,48.591484037111265,47.10575960738454,48.18339538574219,164834800
2019-05-13,45.86928980172145,46.30180877306076,44.68168781749388,45.38300704956055,229722400
2019-05-14,45.55162091282633,46.35557201003951,45.30725837853126,46.101436614990234,146118800
2019-05-15,45.517402427150685,46.85650783923092,45.45631180415299,46.6536865234375,106178800
2019-05-16,46.40689173722483,47.03245925477695,46.145422024752996,46.44843292236328,132125600
2019-05-17,45.67868469370943,46.64880420956835,45.63714351218684,46.18451690673828,131516400
2019-05-20,44.84541138120282,45.04823272325957,44.05367546230767,44.740333557128906,154449200
2019-05-21,45.26082389590429,45.940151367836734,45.13375434809164,45.598045349121094,113459200
2019-05-22,45.123984031574416,45.38056542440987,44.60837896301645,44.664581298828125,118994400
2019-05-23,43.936382692938786,44.11720857488929,43.45009992639435,43.90217208862305,146118800
2019-05-24,44.034127338570116,44.50819124527793,43.648034092165574,43.73356246948242,94858800
2019-05-28,43.7213451238585,44.12943011741928,43.47454030126467,43.552734375,111792800
2019-05-29,43.110430659790566,43.82641470472275,43.007798859952224,43.34502029418945,113924800
2019-05-30,43.48430729408041,43.79709100416489,43.17152358399593,43.5698356628418,84873600
2019-05-31,43.06401346458817,43.4940939621322,42.76100627260231,42.780555725097656,108174400
2019-06-03,42.91005696284674,43.47697603016303,41.60760437609791,42.3480224609375,161584400
2019-06-04,42.870959838785936,43.94371112074496,42.64614677446907,43.897281646728516,123872000
2019-06-05,45.03111858125238,45.20461758677348,44.263820525050065,44.605926513671875,119093600
2019-06-06,44.73788292758,45.3219091009561,44.510623884088616,45.26081848144531,90105200
2019-06-07,45.576050996568604,46.898053087919706,45.3952251231455,46.46553039550781,122737600
2019-06-10,46.87117741927481,47.74110745058123,46.824747940860746,47.0593376159668,104883600
2019-06-11,47.61647836207737,47.895051471489,47.30858294494114,47.6042594909668,107731600
2019-06-12,47.39410663142053,47.88771993067976,47.257264226558775,47.452754974365234,73012800
2019-06-13,47.57737802607021,48.08809475642207,47.30858151315252,47.44297790527344,86698400
2019-06-14,46.80763865552815,47.306136525931244,46.50218552377539,47.09843063354492,75046000
2019-06-17,47.13752390934933,47.64091378236849,46.95914033159214,47.37944412231445,58676400
2019-06-18,47.90727154057396,48.94336621196226,47.70200792401696,48.49374008178711,106204000
2019-06-19,48.79429666836316,48.84317214575274,48.21515880231573,48.35200119018555,84496800
2019-06-20,48.962918059366345,49.02156640783148,48.391110644367174,48.74055099487305,86056000
2019-06-21,48.57926726146691,49.08021114783214,48.42042939430547,48.574378967285156,191202400
2019-06-24,48.51573610584414,48.91160594843217,48.42532316098195,48.5255126953125,72881600
2019-06-25,48.488851228708974,48.69167256011589,47.72155309393722,47.78997802734375,84281200
2019-06-26,48.327579454958645,49.114427113738124,48.22494763798867,48.82363510131836,104270000
2019-06-27,48.943360158561525,49.25614756768863,48.76742260089869,48.808963775634766,83598800
2019-06-28,48.549937629943734,48.7503166611222,48.15162930751023,48.36422348022461,124442400
2019-07-01,49.64713256733138,49.969692882367866,49.031337975055635,49.25126647949219,109012000
2019-07-02,49.21705144439204,49.63735523777154,49.20483257379975,49.539608001708984,67740800
2019-07-03,49.67401107536716,49.9574724837945,49.52983808836009,49.95014190673828,45448000
2019-07-05,49.69111815815077,50.11386425861796,49.58115204513862,49.90615463256836,69062000
2019-07-08,49.070444223002596,49.21461723601103,48.483975580680045,48.87739944458008,101354400
2019-07-09,48.67700882285375,49.24148559626281,48.58170759784541,49.17551040649414,82312000
2019-07-10,49.32457880956506,49.7839778364036,49.25371158689026,49.66179656982422,71588400
2019-07-11,49.68134148651676,49.94525344568752,49.29036370634512,49.30013656616211,80767200
2019-07-12,49.47119203633976,49.84995469273054,49.41010140558886,49.67890167236328,70380800
2019-07-15,49.871945143279355,50.30691012475364,49.84995341165647,50.145633697509766,67789600
2019-07-16,49.99412155126661,50.36555358468018,49.72776732876132,49.972129821777344,67467200
2019-07-17,49.862173166707315,50.116308547985476,49.67157069857966,49.69112014770508,56430000
2019-07-18,49.84996105543987,50.309363850499864,49.77665154344653,50.2556037902832,74162400
2019-07-19,50.2873609229495,50.46085995129299,49.449199276234935,49.505401611328125,83717200
2019-07-22,49.76442292130336,50.63924114138248,49.75465006166783,50.63679885864258,89111600
2019-07-23,50.939817650699986,51.04978004995431,50.65391019249162,51.03267288208008,73420800
2019-07-24,50.746760695763726,51.108416157209234,50.62457944391414,50.99112319946289,59966400
2019-07-25,51.0448816315408,51.13040999659644,50.51705774538911,50.58792495727539,55638400
2019-07-26,50.70033359896653,51.25014925805049,50.61725123869832,50.76387023925781,70475600
2019-07-29,50.93980766776647,51.472516120442776,50.9349193738066,51.2379264831543,86693600
2019-07-30,51.013117076784795,51.355226833566746,50.65879217724454,51.01800537109375,135742800
2019-07-31,52.88493312769027,54.09452678726374,51.633798289517,52.05898666381836,277125600
2019-08-01,52.269139268392884,53.27835762537581,50.5195065349093,50.93247604370117,216071600
2019-08-02,50.22382920818857,50.443753988093725,49.2708168570313,49.85484313964844,163448400
2019-08-05,48.38133647336953,48.54261290209646,47.059334350854755,47.24504852294922,209572000
2019-08-06,47.970801206690915,48.40088158791771,47.416097294272696,48.13941192626953,143299200
2019-08-07,47.750879367140406,48.76498230051965,47.36234386792363,48.63791275024414,133457600
2019-08-08,48.92137674500357,49.7351044004575,48.723443696399464,49.71066665649414,108038000
2019-08-09,49.37706880068577,49.735191490367356,48.884031597592454,49.301029205322266,98478800
2019-08-12,48.96498344874223,49.561042466911715,48.84969639055396,49.175933837890625,89927600
2019-08-13,49.30838360249112,52.03601753564404,49.17592440482072,51.258445739746094,188874000
2019-08-14,49.83331632420694,50.6378704380352,49.693498669241,49.73274612426758,146189600
2019-08-15,49.90690521666186,50.31899227292945,48.977250291958356,49.48500442504883,108909600
2019-08-16,50.108037836313564,50.81447701048181,50.00010921327752,50.652584075927734,110481600
2019-08-19,51.66318020930217,52.180744278723395,51.518459442832146,51.596954345703125,97654400
2019-08-20,51.72695572084606,52.332824654909984,51.589593390390604,51.599403381347656,107537200
2019-08-21,52.244525670424224,52.40641486799297,51.903571367774134,52.15867233276367,86141600
2019-08-22,52.293578558545256,52.60019224797541,51.69506803792275,52.11451721191406,89014800
2019-08-23,51.371281017380866,52.013945840948466,49.303480139440516,49.70575714111328,187272000
2019-08-26,50.495600527514505,50.82183797511327,50.299366997918746,50.6501350402832,104174400
2019-08-27,50.9861776142256,51.15542897056393,49.92406733913749,50.0786018371582,103493200
2019-08-28,50.06388569233387,50.46125584394415,49.8725590457924,50.414649963378906,63755200
2019-08-29,51.14316772206445,51.34430811590541,50.69183323133675,51.26826477050781,83962000
2019-08-30,51.55034285406652,51.62147557706342,50.82428005290897,51.202030181884766,84573600
2019-09-03,50.635413595599864,50.77032437888096,50.09332264302022,50.45635223388672,80092000
2019-09-04,51.11617876168305,51.38354498760745,50.8537194025474,51.31241226196289,76752400
2019-09-05,52.00168263063585,52.484906112998914,51.88148871486799,52.31565475463867,95654800
2019-09-06,52.504531009353954,52.595287467315714,52.12678083299928,52.31074905395508,77449200
2019-09-09,52.69830673691887,53.09077375358833,51.773562551367725,52.53396224975586,109237600
2019-09-10,52.45792323837432,53.17417237035582,51.93054918776707,53.15454864501953,127111600
2019-09-11,53.49060481714171,54.874045769074485,53.407203040921296,54.844608306884766,177158400
2019-09-12,55.141411183531346,55.53878135995248,54.665546099606026,54.721961975097656,128906800
2019-09-13,53.964008091517854,54.15778629190474,53.23304212081964,53.65739440917969,159053200
2019-09-16,53.40719890150911,53.99589944271304,53.36549988805248,53.93947982788086,84632400
2019-09-17,53.95420256507471,54.16515294569256,53.748155308933164,54.13571548461914,73274800
2019-09-18,54.224013985251226,54.663086858885165,53.82664386464797,54.643463134765625,101360000
2019-09-19,54.457042094995465,54.88630125460194,54.054765089420826,54.19948959350586,88242400
2019-09-20,54.30251799110327,54.591959549024914,53.34342936736163,53.407203674316406,221652400
2019-09-23,53.706459364997414,53.92476818765671,53.387580342176015,53.65004348754883,76662000
2019-09-24,54.21666184000234,54.57478829671426,53.27474543015723,53.394935607910156,124763200
2019-09-25,53.608339024802454,54.33194659430703,53.2624778795767,54.21665954589844,87613600
2019-09-26,53.96401294842427,54.19458705714971,53.677022965067,53.93703079223633,75334000
2019-09-27,54.09646132767998,54.19948681440456,53.29681422449587,53.674564361572266,101408000
2019-09-30,54.184767813573316,55.08744043012504,54.1577856601286,54.93781280517578,103909600
2019-10-01,55.2076433371393,55.98030843640667,54.99423763680832,55.089900970458984,139223200
2019-10-02,54.71460261689159,54.84215496799978,53.45625875578728,53.70891189575195,138449200
2019-10-03,53.57890072170215,54.19949027220552,52.76944357629655,54.1651496887207,114426000
2019-10-04,55.347443388362734,55.80123309036339,54.91818427565385,55.68349075317383,138478800
2019-10-07,55.50198062876429,56.3997426017476,55.396503580971434,55.69575881958008,122306000
2019-10-08,55.39160947561175,55.94105886126137,55.02612457738764,55.04329299926758,111820000
2019-10-09,55.68840408325196,55.874823857842514,55.34744981244008,55.68840408325195,74770400
2019-10-10,55.90916599626864,56.52484869335976,55.75463523859185,56.438995361328125,113013600
2019-10-11,57.140527011658165,58.29094218529502,56.983540950740654,57.94017791748047,166795600
2019-10-14,57.61884086294938,58.41113330161514,57.562424994202814,57.856773376464844,96427600
2019-10-15,57.984329802914786,58.29339506465545,57.61394180126061,57.72187042236328,87360000
2019-10-16,57.243547248181585,57.702243865362604,57.20184823622746,57.48883819580078,73903200
2019-10-17,57.66544932630622,57.92545713800928,57.280344475814765,57.71205520629883,67585200
2019-10-18,57.54279980929157,58.2762210557543,57.46921177988297,57.98923110961914,97433600
2019-10-21,58.26150512268466,59.11266498399811,58.21244768324824,58.99492263793945,87247200
2019-10-22,59.15436808364562,59.409469032054204,58.776617913903934,58.86001968383789,82293600
2019-10-23,59.38494561224419,59.664577169640005,59.169088359923485,59.64985656738281,75828800
2019-10-24,59.976093199279,60.047229675944926,59.313808334678036,59.74797439575195,69275200
2019-10-25,59.64494260788909,60.52062926953703,59.57626144787131,60.48383712768555,73477200
2019-10-28,60.68988858965684,61.13877149349447,60.51818566703007,61.08971405029297,96572800
2019-10-29,61.07009256480357,61.26141922029838,59.50023186770696,59.67683792114258,142839600
2019-10-30,60.03741198292246,60.169871192815386,59.166632098774116,59.66947555541992,124522000
2019-10-31,60.64574180446957,61.11915158807833,58.197735187274446,61.01858139038086,139162000
2019-11-01,61.209905008633974,62.77731410604917,61.116696988210286,62.750335693359375,151125200
2019-11-04,63.12072323546564,63.248279333168426,62.64241032613966,63.16242599487305,103272000
2019-11-05,63.052039248441694,63.33167454029385,62.87298163571272,63.0716667175293,79897600
2019-11-06,62.983345782596324,63.159955541476755,62.63993999746344,63.0986328125,75864400
2019-11-07,63.65712572034412,64.05323373016817,63.502127260332976,63.82688522338867,94940400
2019-11-08,63.644821333940364,64.07536923406504,63.19213187135984,64.0015640258789,69986400
2019-11-11,63.548879392330456,64.57481703424739,63.54396154688315,64.50839233398438,81821200
2019-11-12,64.34846105971195,64.6535401298492,64.19347011036429,64.44933319091797,87388800
2019-11-13,64.245133433566,65.14313190377847,64.23037239084601,65.06686401367188,102734400
2019-11-14,64.88971732461573,65.16772944753947,64.48377367521208,64.61663055419922,89182800
2019-11-15,64.8724980395744,65.38915704146129,64.70766389882446,65.38423919677734,100206400
2019-11-18,65.3940804656806,65.79510633235265,65.0078231506401,65.71392059326172,86703200
2019-11-19,65.91074133245591,65.93534557497424,65.29321764176194,65.51464080810547,76167200
2019-11-20,65.33011902661772,65.46296841903671,64.06553456485979,64.751953125,106234400
2019-11-21,64.87495594273707,64.95368650084633,64.2574248590664,64.46163177490234,121395200
2019-11-22,64.60433377751893,64.74948904189371,64.17378582943495,64.4050521850586,65325200
2019-11-25,64.63384831145613,65.55153310507625,64.58710251047368,65.53430938720703,84020400
2019-11-26,65.67456181565176,65.72868814979591,64.58219944158688,65.02259063720703,105207600
2019-11-27,65.33995648371142,65.93042827640434,65.2735317857058,65.89598083496094,65235600
2019-11-29,65.5909076630198,65.93534452832671,65.41868547628607,65.75082397460938,46617600
2019-12-02,65.75574221604609,65.99685177729424,64.81592322965069,64.9906005859375,94487200
2019-12-03,63.5513275702758,63.851481253624634,63.05435499968414,63.83180236816406,114430400
2019-12-04,64.23036850027663,64.7814674168682,64.13441422024884,64.39520263671875,67181600
2019-12-05,64.89955936382648,65.41621832119674,64.63877096301125,65.3399429321289,74424400
2019-12-06,65.80740245436414,66.67341607834848,65.76311182235453,66.60206604003906,106075600
2019-12-09,66.42740842411794,66.62422737173958,65.1751296625834,65.66964721679688,128042400
2019-12-10,66.08293546633737,66.44459590414735,65.40881554670504,66.05341339111328,90420400
2019-12-11,66.13460222252495,66.69800687852768,66.05833435520695,66.61681365966797,78756800
2019-12-12,65.88121161832503,67.05722219622388,65.76804112563413,66.78659057617188,137310400
2019-12-13,66.78659344635226,67.73133772664013,66.65619922947252,67.6944351196289,133587600
2019-12-16,68.14958338476664,69.08202924527615,68.14466554016732,68.85321807861328,128186000
2019-12-17,68.78187854483468,69.32313429259213,68.59243265118356,68.98854064941406,114158400
2019-12-18,68.83845336294723,69.35511232837125,68.6711565575823,68.82369232177734,116028400
2019-12-19,68.7646618321555,69.17798608342774,68.62934975846923,68.89259338378906,98369200
2019-12-20,69.43630399057506,69.53963127642443,68.53338028261403,68.74988555908203,275978000
2019-12-23,69.01806503189826,69.93328724444751,68.97869974759762,69.87178039550781,98572000
2019-12-24,70.04153670940002,70.09074518957483,69.60607094167659,69.93820190429688,48478800
2019-12-26,70.0735195820185,71.34302175308092,70.0439974979733,71.32579803466797,93121200
2019-12-27,71.62349453792217,72.32467412026595,70.88541234769929,71.29873657226562,146266000
2019-12-30,71.2150927003782,72.0097639454725,70.17193887427655,71.72190856933594,144114400
2019-12-31,71.33071897617386,72.25332168344111,71.22984684586676,72.24594116210938,100805600
2020-01-02,72.88314881795479,73.95583210149059,72.62482307161841,73.89432525634766,135480400
2020-01-03,73.10703883830195,73.95091100022023,72.94712253336843,73.1759262084961,146322800
2020-01-06,72.2803907705824,73.79837559927925,72.02452017646652,73.7590103149414,118387200
2020-01-07,73.76886755035714,74.02965603907992,73.18824638924957,73.4121322631836,108872000
2020-01-08,73.10949569460126,74.90057468522106,73.10949569460126,74.5930404663086,132079200
2020-01-09,75.58946580915668,76.37429391793204,75.33360268573902,76.17747497558594,170108400
2020-01-10,76.41610260526235,76.9253810629982,75.83793678426944,76.34967041015625,140644800
2020-01-13,76.671982528725,78.00790950857149,76.55142399719352,77.98084259033203,121532000
2020-01-14,77.9168760826173,78.13091870694808,76.80237232531987,76.92784118652344,161954400
2020-01-15,76.72365143401301,77.62165000373946,76.15778387045212,76.59817504882812,121923600
2020-01-16,77.15171931940498,77.67084095592561,76.78267827750129,77.55766296386719,108829200
2020-01-17,77.81108038260932,78.41876833975206,77.49862829843897,78.41631317138672,137816400
2020-01-21,78.0374234660949,78.48765025753843,77.74465028998303,77.8848876953125,110843200
2020-01-22,78.37940827343512,78.72630781941285,78.06695616846655,78.16291046142578,101832400
2020-01-23,78.21702663768741,78.62050762985832,77.65853968925813,78.53932189941406,104472000
2020-01-24,78.79027440581756,79.54803548995507,78.1186169046663,78.31298065185547,146537600
2020-01-27,76.28324914247406,76.70395386164563,75.00882911101502,76.01016235351562,161940000
2020-01-28,76.90816008103,78.33511587418488,76.80728795478674,78.16043853759766,162234000
2020-01-29,79.82359096542771,80.66008260317417,79.06828506408925,79.79652404785156,216229200
2020-01-30,78.86162500481974,79.73501927273547,78.4212338559399,79.68089294433594,126743200
2020-01-31,78.9575702416001,79.38811818375642,75.84778786649723,76.14794158935547,199588400
2020-02-03,74.86613649299305,77.12712895026964,74.35440279312589,75.9388198852539,173788400
2020-02-04,77.57490736422906,78.64021032712589,77.16158308905413,78.44584655761719,136616400
2020-02-05,79.59477358409352,79.89985263436239,78.47043418757559,79.08550262451172,118826800
2020-02-06,79.36105072795928,80.01302175834803,78.79272810258648,80.01055908203125,105425600
2020-02-07,79.50008130215626,79.75409063284927,78.4223911561483,78.92301177978516,117684000
2020-02-10,77.48033514513895,79.29785919189453,77.39895672891714,79.29785919189453,109348800
2020-02-11,79.80341933851558,79.87739971919291,78.59748645161721,78.8194351196289,94323200
2020-02-12,79.27813014181054,80.69614503148745,79.27813014181054,80.69121551513672,113730400
2020-02-13,79.9488985701093,80.44951908672374,79.74174603143896,80.11659240722656,94747600
2020-02-14,80.08454349352225,80.39034659393802,79.61845209461374,80.13633728027344,80113600
2020-02-18,77.77133004204735,78.85395717919806,77.586371581111,78.66899871826172,152531200
2020-02-19,78.91561034214163,80.04262570857533,78.91561034214163,79.80834197998047,93984000
2020-02-20,79.56420202850292,80.06235412702681,78.47417681072848,78.98959350585938,100566000
2020-02-21,78.57527906186355,79.02658188568527,76.57279681940632,77.20165252685547,129554000
2020-02-24,73.30766774700425,75.01421350266325,71.32737957105459,73.5345458984375,222195200
2020-02-25,74.21767110576025,74.60731363447115,70.56288996351137,71.04377746582031,230673600
2020-02-26,70.66153175388934,73.4605713661715,70.65413371631946,72.17079162597656,198054800
2020-02-27,69.32241948278553,70.53081302593648,67.31500042265502,67.4531021118164,320605600
2020-02-28,63.44322242213424,68.65904966331291,63.22373476312645,67.41365814208984,426510000
2020-03-02,69.61343422000918,74.33850741100855,68.48888734647473,73.6899185180664,341397200
2020-03-03,74.8884442982815,74.96982270228442,70.48149478011157,71.34957122802734,319475600
2020-03-04,73.10545519646897,74.82186775650324,72.28917238636467,74.65910339355469,219178400
2020-03-05,72.87855660515042,73.8723996786289,71.86498794236758,72.23737335205078,187572800
2020-03-06,69.54439128766062,71.71950490650993,69.35450328321383,71.27806854248047,226176800
2020-03-09,65.04371566600652,68.58012000516607,64.85875723283304,65.64051818847656,286744800
2020-03-10,68.3458568094843,70.63933880570377,66.4296822615275,70.3680648803711,285290000
2020-03-11,68.40749675895002,69.35201451443282,67.04372935123592,67.92413330078125,255598800
2020-03-12,63.11769082412833,66.58504477593775,61.15959668308356,61.21631622314453,418474000
2020-03-13,65.32487218141797,69.0314397938194,62.380328835213255,68.55054473876953,370732000
2020-03-16,59.667598629389964,63.892047310124994,59.1867073844889,59.731719970703125,322423600
2020-03-17,61.03875202410531,63.52952350929465,58.792123279667514,62.358123779296875,324056000
2020-03-18,59.12998767660232,61.65282001810616,58.47646552661669,60.83160400390625,300233600
2020-03-19,61.00916848219616,62.35319929533774,59.83036678612802,60.36551284790039,271857200
2020-03-20,60.957375921271804,62.10412065998192,56.227373257834586,56.533172607421875,401693200
2020-03-23,56.24710578773499,56.350682082235465,52.432028673513386,55.332176208496094,336752800
2020-03-24,58.2890443383352,61.08315069041837,57.78102568577274,60.88339614868164,287531200
2020-03-25,61.83777622994308,63.68736076324148,60.24713428390434,60.54800033569336,303602000
2020-03-26,60.794616285833555,63.79340671341683,60.75515757630215,63.734222412109375,252087200
2020-03-27,62.33099917950289,63.1004251462268,60.92531567760753,61.09547805786133,204216800
2020-03-30,61.83531382061776,63.01411544024224,61.50485184491116,62.839019775390625,167976400
2020-03-31,63.03384503698781,64.73299285248515,62.14604291866817,62.71078109741211,197002000
2020-04-01,60.78967745089109,61.33715476588958,58.97215361320967,59.4111213684082,176218400
2020-04-02,59.27055151577418,60.45675111813488,58.42220814794325,60.402496337890625,165934000
2020-04-03,59.87721332122319,60.59238445379119,58.93269176530767,59.534423828125,129880000
2020-04-06,61.87475647728412,64.88587750658306,61.499910114761306,64.7280502319336,201820400
2020-04-07,66.78233210728038,67.00428828170435,63.87232199216045,63.978363037109375,202887200
2020-04-08,64.79464780602194,65.93645928075932,64.42226987647904,65.6158676147461,168895200
2020-04-09,66.26443959955526,66.60229577584977,65.27799469312929,66.08934020996094,161834800
2020-04-13,66.16826776659997,67.4975060945375,65.55666912137382,67.38652801513672,131022800
2020-04-14,69.05116534521278,71.08570860984851,68.57027029045243,70.7897720336914,194994800
2020-04-15,69.6430256309113,70.61220617823473,69.20652636423368,70.14364624023438,131154400
2020-04-16,70.87115115554184,71.07337421224705,69.63069671284286,70.70098876953125,157125200
2020-04-17,70.20777532477094,70.7651193006608,68.27680452875217,69.7416763305664,215250000
2020-04-20,68.54560041737231,69.46545556954659,68.27432653531869,68.29405212402344,130015200
2020-04-21,68.13377128369159,68.37298455142104,65.45803710984669,66.18307495117188,180991600
2020-04-22,67.47531113002891,68.53327566647353,67.12759583561088,68.0893783569336,116862400
2020-04-23,68.03265306174097,69.48272860193806,67.78604178010144,67.82550048828125,124814400
2020-04-24,68.36064788821713,69.79345878231547,68.311322623224,69.7835922241211,126161200
2020-04-27,69.49506009235245,70.1707801599884,69.03883521625853,69.83292388916016,117087600
2020-04-28,70.30393917359066,70.48889763038794,68.60725991839261,68.70096588134766,112004800
2020-04-29,70.21762473749983,71.4358849287294,70.01047218821093,70.95745849609375,137280800
2020-04-30,71.50740506184333,72.63442042430283,71.11036451117945,72.45439147949219,183064000
2020-05-01,70.59247253766425,73.73676607427636,70.49382953975051,71.28791809082031,240616800
2020-05-04,71.31259314263187,72.42727351256484,70.60974943036425,72.29656982421875,133568000
2020-05-05,72.76513218928316,74.23000396597243,72.61716389877296,73.38166046142578,147751200
2020-05-06,74.09682094112569,74.78239997868252,73.7047099203699,74.13874816894531,142333600
2020-05-07,74.77747315582636,75.2583681656469,74.46920905362833,74.90570831298828,115215200
2020-05-08,75.57831138109174,76.74299265230432,75.24448342412333,76.68859100341797,133838400
2020-05-11,76.186626690142,78.39976820377403,75.97396292295012,77.89532470703125,145946400
2020-05-12,78.59264555679684,79.05258821201936,76.88147987988125,77.00511932373047,162301200
2020-05-13,77.18808740733834,78.12775151510459,74.97741400236649,76.07533264160156,200622400
2020-05-14,75.29888933638364,76.60452143722829,74.56199560453739,76.5427017211914,158929200
2020-05-15,74.27020312428904,76.13715539855146,74.23558046349827,76.09017181396484,166348400
2020-05-18,77.4403109185215,78.2637460638224,76.73556477644918,77.8829345703125,135178400
2020-05-19,77.90026790884757,78.76326881450906,77.40076727097907,77.43291473388672,101729600
2020-05-20,78.3082770761094,79.01054821816531,78.26871154814604,78.9388427734375,111504800
2020-05-21,78.79787008325182,79.34930457131276,78.10796005900218,78.35029602050781,102688800
2020-05-22,78.08325038961937,78.93884076059919,77.97939748442238,78.85476684570312,81803200
2020-05-26,79.9947080336103,80.17769196791184,78.26375608234206,78.32063293457031,125522000
2020-05-27,78.17474076440047,78.81024168589272,77.42053572958757,78.66187286376953,112945200
2020-05-28,78.330512042698,79.97986515456604,78.04861810139124,78.69648742675781,133560800
2020-05-29,78.94377723703906,79.41360556880349,78.25634229780005,78.61984252929688,153532400
2020-06-01,78.57286316391377,79.71034750734319,78.4393304573599,79.58670806884766,80791200
2020-06-02,79.31468787059806,79.979868553408,78.86463857101081,79.95513916015625,87642800
2020-06-03,80.2815480375368,80.6623595590756,79.69796605875707,80.39529418945312,104491200
2020-06-04,80.21479570421022,80.51894388253154,79.32211506560948,79.70292663574219,87560400
2020-06-05,79.9576248670289,82.03476588506685,79.92795260976943,81.97294616699219,137250400
2020-06-08,81.66384045669476,82.49222611594216,80.93931523515263,82.45760345458984,95654400
2020-06-09,82.13119151229034,85.46202999814486,82.09904405803341,85.06143951416016,147712400
2020-06-10,86.02830463019988,87.72710900823401,85.580730545456,87.24986267089844,166651600
2020-06-11,86.37696099906357,86.8096989189767,82.95709835808726,83.06095123291016,201662400
2020-06-12,85.24195484291126,86.00357028553174,82.6455272417245,83.77806091308594,200146000
2020-06-15,82.40567723929931,85.4793515514592,82.23999708844597,84.81417083740234,138808800
2020-06-16,86.90861612708275,87.33888642601087,85.2419592152833,87.06192779541016,165428800
2020-06-17,87.82107743672539,87.88289714596515,86.81712596237986,86.94076538085938,114406400
2020-06-18,86.89627177962241,87.40072280578822,86.3547304308751,86.97540283203125,96820400
2020-06-19,87.69497834611641,88.16974953034946,85.34829683818863,86.47836303710938,264476000
2020-06-22,86.87894973984204,88.8868527825558,86.83196615491165,88.74095916748047,135445200
2020-06-23,90.00950138858187,92.08169935873526,89.58170626144955,90.63511657714844,212155600
2020-06-24,90.25677534143055,91.19396424494046,88.65440576388804,89.03521728515625,192623200
